tenure,MonthlyCharges,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn,customerID
0.8888132598768147,-0.1622614040225057,0.44410681301039995,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,4194-FJARJ
0.9704296547288394,-1.297854450140622,-0.36668828048301233,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,4521-WFJAI
-0.17219987319950616,0.8532689411844443,0.1052822827112512,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1174-FGIFN
1.0928542470068765,-1.4762809639947168,-0.43671733372451943,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8164-OCKUJ
0.3991148907646666,0.978334254633576,0.8483523474924564,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,8708-XPXHZ
-1.11078841399779,0.6548319771784885,-0.8054720288225534,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4919-IKATY
1.6233608135450368,0.316321862109505,1.3140754595591952,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,8468-FZTOE
-0.6618982423116543,-1.5062966392225083,-0.8729090544685982,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1699-TLDLZ
1.5825526161190244,-1.3478805755202747,-0.2397010823873721,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,5846-ABOBJ
0.43992308819067893,-0.8142685714706459,-0.1589716075338284,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9839-ETQOE
0.11345750878258022,-1.4929563391212677,-0.7209542059448725,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,5627-TVBPP
0.3174984959126419,-1.3428779629823095,-0.5749809595645212,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4526-EXKKN
-1.233213006275827,0.1962591611983387,-0.9414316301332554,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3866-MDTUB
-0.13139167577349384,-0.15559125397188522,-0.19384213262150063,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,5832-EXGTT
-1.2740212037018395,0.1612408734325819,-0.9756375327605529,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,4501-EQDRN
1.5825526161190244,0.7465465403745185,1.797610453563983,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,6365-HITVU
0.3991148907646666,0.30131402449560957,0.393861355006054,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,6261-RCVNS
-0.4578572551815926,-1.4712783514567516,-0.8061588053649409,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,5372-FBKBN
0.562347680468716,1.1600958435129811,1.045036287599416,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0572-ZJKLT
0.7663886675987777,-0.15725879148454047,0.3568418839631693,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,7876-AEHIG
-0.4170490577555802,0.146233035818686,-0.3179714541375286,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4704-ERYFC
-1.1924048088498147,-0.5241170442686603,-0.9316173718017186,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,8878-HMWBV
1.1336624444328887,0.8699443163109952,1.4097810938531878,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,3104-OWCGK
1.5825526161190244,1.3985537078226586,2.3711796368675633,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4119-ZYPZY
-1.11078841399779,0.5097562135774959,-0.8359338915897385,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,7693-LCKZL
0.9296214573028271,0.4847431508876695,0.8714590550314919,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7148-XZPHA
-0.0905834783474815,1.1851089062028073,0.2944781430979866,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1482-OXZSY
-0.17219987319950616,-1.1711215991788353,-0.6561756701403274,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,8799-OXZMD
-1.1924048088498147,0.20793192378692413,-0.9119888551386452,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,2710-WYVXG
1.5009362212669999,1.3385223573670755,2.2269787170482123,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,6837-HAEVO
0.27669029848662957,-1.1594488365902496,-0.5052620634711892,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,5202-IVJNU
-1.2740212037018395,0.4530599381472227,-0.9717605684083657,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,9885-CSMWE
0.684772272746753,0.6548319771784885,0.7244667208785658,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3714-NTNFO
1.0520460495808641,1.1350827808231547,1.5548017147070017,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2675-DHUTR
-0.5802818474596296,-1.4946238766339228,-0.8343387976848388,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2333-KWEWW
-1.11078841399779,1.1884439812281173,-0.778776359997493,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,9681-OXGVC
1.4601280238409875,-0.29899948006022314,0.698812293908093,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3067-SVMTC
1.6233608135450368,1.7437339729422625,2.772744527426108,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,6650-BWFRT
-0.2946244654775432,1.1217424807219138,0.10760846132256353,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,4598-XLKNJ
-0.25381626805153085,-0.6475148202051368,-0.4601341984117301,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7109-MFBYV
0.8888132598768147,0.8182506534186875,1.151065724111233,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,5136-GFPMB
0.80719686502479,0.1295576606921351,0.5366665676586179,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,4578-PHJYZ
-1.11078841399779,0.4630651632231531,-0.8239263791389645,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1569-TTNYJ
0.11345750878258022,0.1812513235844428,0.06420861466007946,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2884-GBPFB
-1.2740212037018395,-0.4690883063510424,-0.9840117757612771,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,9637-EIHEQ
-1.233213006275827,-1.4962914141465777,-0.9920315534498015,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,9700-ZCLOT
-1.2740212037018395,-1.3362078129316892,-0.9955318984077761,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1024-GUALD
-0.4578572551815926,1.166765993563601,-0.12365800080590612,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,4686-UXDML
-1.2740212037018395,-1.5146343267857838,-0.9979023851831136,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,4760-XOHVN
0.1950739036346049,-0.9693495601475695,-0.4230261110407954,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,8727-XDPUD
-0.4986654526076049,-1.5062966392225083,-0.8262082495862518,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5148-HKFIR
-0.6210900448856419,0.978334254633576,-0.2939785833179929,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,5935-FCCNB
1.5825526161190244,1.4802630459427581,2.4086200354686853,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,6308-CQRBU
-0.5394736500336172,-0.5307871943192806,-0.5831115076631082,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,6937-GCDGQ
-0.5802818474596296,0.5230965136787363,-0.383259533828361,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2911-WDXMV
0.684772272746753,0.833258491032583,0.8930592849936777,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4908-XAXAY
0.48073128561669126,1.3735406451328322,0.9921323397535703,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,4393-RYCRE
-0.4170490577555802,0.5097562135774959,-0.21311618397237414,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,9779-DPNEJ
-1.2740212037018395,-1.4762809639947168,-0.9973928412968261,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3976-NLDEZ
1.5417444186930123,0.8666092412856847,1.8602621974953284,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2988-GBIVW
0.23588210106061724,0.30631663703357453,0.23512735738650375,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,8608-OZTLB
0.5215394830427036,-0.48743121899024827,-0.02219230518866386,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7605-SNLQG
0.562347680468716,-1.5213044768364041,-0.623609169581955,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0206-OYVOC
-0.865939229441716,-1.4962914141465777,-0.9195212430228946,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0967-BMLBD
-0.8251310320157036,-0.500771519091489,-0.7618949495039693,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,9928-BZVLZ
-0.33543266290355556,-0.3573632930031513,-0.45698831876595536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,6038-GCYEC
1.3785116289889627,1.3251820572658346,2.0150527685166533,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,6797-UCJHZ
0.8480050624508023,-1.3612208756215156,-0.42967233564454493,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,3251-YMVWZ
-0.17219987319950616,-0.3406879178766004,-0.3341439340066523,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,9972-NKTFD
-0.865939229441716,-0.46241815630042193,-0.7487797329525703,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,9496-IVVRP
-0.7843228345896913,0.2829711118564032,-0.5937676211111198,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0550-DCXLH
-1.233213006275827,0.5114237510901508,-0.9262782380367066,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,8086-OVPWV
-0.5394736500336172,-0.11056774113019799,-0.5221434739647128,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,4003-FUSHP
-0.6618982423116543,1.0250253049879183,-0.3172403694311161,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0637-YLETY
0.9704296547288394,0.9866719421968515,1.2640958505389994,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,3143-ILDAL
1.0112378521548517,-1.5363123144503001,-0.5216339300784254,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,8464-EETCQ
1.174470641858901,-1.4879537265833025,-0.43990752153431917,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0704-VCUMB
0.7663886675987777,-0.5674730195976926,0.03771233257313143,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,8672-OAUPW
0.9704296547288394,-1.3362078129316892,-0.3754834510419741,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8626-XHBIE
-0.8251310320157036,-0.14058341635798957,-0.6771777398881759,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,7750-EYXWZ
-0.9067474268677284,-0.1305781912820589,-0.7275782764666094,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,7766-CLTIC
-1.2740212037018395,-1.16611898664087,-0.9932721820425013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5999-LCXAO
1.3785116289889627,-1.3262025878557586,-0.2543006224336085,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1767-CJKBA
1.2560870367109258,-0.8509543967490579,0.0546823593947052,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2162-FRZAA
-1.2740212037018395,0.8566040162097543,-0.966399280561341,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,7274-RTAPZ
-0.5394736500336172,-1.334540275419034,-0.8138684259052903,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7909-FIOIY
0.7255804701727654,-1.4912888016086125,-0.5763545126492962,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,8957-THMOA
1.174470641858901,1.4302369205631054,1.8832138264602765,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1698-XFZCI
-1.0291720191457654,0.15290318586930646,-0.7951482266047293,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2969-WGHQO
-0.25381626805153085,0.3363323122613664,-0.1934876673093007,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,3943-KDREE
-1.0699802165717778,0.6665047397670739,-0.7745670844151183,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2379-ENZGV
1.0928542470068765,-1.3145298252671729,-0.32681093286051544,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0603-TPMIB
-1.1924048088498147,0.1595733359199269,-0.908998054066958,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4919-MOAVT
-0.9475556242937406,0.7131957901214167,-0.6651259192733767,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3914-FDRHP
-0.7843228345896913,0.3263270871854359,-0.578392688194446,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,6599-GZWCM
0.3583066933386543,-1.3211999753177934,-0.5650116226588969,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0484-JPBRU
-0.21300807062551852,-0.27231887985774156,-0.27412852583479447,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,8224-IVVPA
-0.8251310320157036,1.161763381025636,-0.45778586571840524,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,7783-YKGDV
-0.865939229441716,-1.4929563391212677,-0.9084442020166456,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,6861-OKBCE
-0.33543266290355556,0.4997509885015649,-0.11991396094579389,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,7567-ECMCM
-0.988363821719753,-1.5146343267857838,-0.935981725958181,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,4801-KFYKL
1.6233608135450368,0.1295576606921351,1.1593513507839073,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,8039-ACLPL
0.07264931135656787,-0.28732671747163746,-0.22406030048654832,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,9522-BNTHX
1.4601280238409875,1.6686947848727836,2.4688126762966434,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,4304-TSPVK
-1.0291720191457654,-1.4746134264820616,-0.9374438953710057,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3530-CRZSB
-1.0699802165717778,-1.4729458889694065,-0.9565628681477918,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2928-HLDBA
0.1950739036346049,-1.5029615641971983,-0.6847987441004753,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,7696-CFTAT
-0.8251310320157036,-1.1544462240522844,-0.8430896600797756,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,4776-XSKYQ
-0.5394736500336172,-0.16893155407312616,-0.5054614502093017,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,5438-QMDDL
-1.2740212037018395,-0.4690883063510424,-0.9840117757612771,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2207-NHRJK
-0.13139167577349384,-1.516301864298439,-0.7609423239774319,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1627-AFWVJ
1.4601280238409875,-1.5096317142478186,-0.3677516764196122,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3274-NSDWE
-1.2740212037018395,-0.5024390566041442,-0.984454857401527,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7442-YGZFK
-1.0291720191457654,0.17458117353382233,-0.7993575021871039,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,5931-FLJJF
-1.233213006275827,0.5097562135774959,-0.9203187899753444,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,4741-WWJQZ
0.6031558778947284,-1.499626489171888,-0.5887164904122701,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,3079-BCHLN
-1.2740212037018395,-0.6541849702557573,-0.9864708788646644,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3413-BMNZE
0.8480050624508023,1.403556320360624,1.5569285065802017,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,6777-TGHTM
-1.2740212037018395,-0.3790412806676674,-0.9828154553326022,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2386-LAHRK
